,experiment,data_dir,auto_dataset,trans_dataset,num_stacks,d_model,d_ff,num_heads,dropout,autoencoder_dims,l_win,pre_mask,post_mask,batch_size,shuffle,dataloader_num_workers,auto_num_epoch,trans_num_epoch,load_dir,summary_dir,result_dir,checkpoint_dir,best_auto_model,auto_train_time,best_hybrid_model,hybrid_train_time,q_best,precision,recall,F1,inference_time
0,SCADA1_CEN_AUTO_2stacks_128dff_80auto_40trans_0_001lr_64batch,scada1,scada1,new_scada1,2,16,128,1,0.1,80,40,16,24,64,1,4,10,15,default,../experiments/FNet-Hybrid-GPU/SCADA1_CEN_AUTO_2stacks_128dff_80auto_40trans_0_001lr_64batch/scada1/summary/,../experiments/FNet-Hybrid-GPU/SCADA1_CEN_AUTO_2stacks_128dff_80auto_40trans_0_001lr_64batch/scada1/result/,../experiments/FNet-Hybrid-GPU/SCADA1_CEN_AUTO_2stacks_128dff_80auto_40trans_0_001lr_64batch/scada1/checkpoints/,best_autoencoder_8.pth,1.340244996547699,best_hybrid_14.pth,3.7395299037297565,0.1,0.9386915973721689,0.9961970697935204,0.9665897936254508,1.8052672743797302
1,SCADA1_CEN_AUTO_3stacks_128dff_100auto_50trans_0_001lr_64batch,scada1,scada1,new_scada1,3,16,128,1,0.1,100,50,20,30,64,1,4,10,15,default,../experiments/FNet-Hybrid-GPU/SCADA1_CEN_AUTO_3stacks_128dff_100auto_50trans_0_001lr_64batch/scada1/summary/,../experiments/FNet-Hybrid-GPU/SCADA1_CEN_AUTO_3stacks_128dff_100auto_50trans_0_001lr_64batch/scada1/result/,../experiments/FNet-Hybrid-GPU/SCADA1_CEN_AUTO_3stacks_128dff_100auto_50trans_0_001lr_64batch/scada1/checkpoints/,best_autoencoder_8.pth,1.6432951013247172,best_hybrid_14.pth,5.112822842597962,0.1,0.943765925665583,0.999534710589987,0.9708500926469924,1.5353820323944092
2,SCADA2_CEN_AUTO_3stacks_128dff_200auto_100trans_0_001lr_64batch,scada2,scada2,new_scada1,3,16,128,1,0.1,200,100,40,60,64,1,4,10,15,default,../experiments/FNet-Hybrid-GPU/SCADA2_CEN_AUTO_3stacks_128dff_200auto_100trans_0_001lr_64batch/scada2/summary/,../experiments/FNet-Hybrid-GPU/SCADA2_CEN_AUTO_3stacks_128dff_200auto_100trans_0_001lr_64batch/scada2/result/,../experiments/FNet-Hybrid-GPU/SCADA2_CEN_AUTO_3stacks_128dff_200auto_100trans_0_001lr_64batch/scada2/checkpoints/,best_autoencoder_9.pth,4.614603988329569,best_hybrid_14.pth,10.210210931301116,0.1,0.9666337686000608,1.0,0.9830338358200313,2.445017925898234
3,SCADA1_CEN_AUTO_2stacks_128dff_150auto_100trans_0_001lr_64batch,scada1,scada1,new_scada1,2,16,128,1,0.1,150,100,40,60,64,1,4,10,15,default,../experiments/FNet-Hybrid-GPU/SCADA1_CEN_AUTO_2stacks_128dff_150auto_100trans_0_001lr_64batch/scada1/summary/,../experiments/FNet-Hybrid-GPU/SCADA1_CEN_AUTO_2stacks_128dff_150auto_100trans_0_001lr_64batch/scada1/result/,../experiments/FNet-Hybrid-GPU/SCADA1_CEN_AUTO_2stacks_128dff_150auto_100trans_0_001lr_64batch/scada1/checkpoints/,best_autoencoder_8.pth,2.31421103477478,best_hybrid_14.pth,6.634758520126343,0.1,0.9668303969352728,1.0,0.983135504151038,2.7407882769902545
4,SCADA1_CEN_AUTO_2stacks_128dff_120auto_60trans_0_01lr_64batch,scada1,scada1,new_scada1,2,16,128,1,0.1,120,60,24,36,64,1,4,10,15,default,../experiments/FNet-Hybrid-GPU/SCADA1_CEN_AUTO_2stacks_128dff_120auto_60trans_0_01lr_64batch/scada1/summary/,../experiments/FNet-Hybrid-GPU/SCADA1_CEN_AUTO_2stacks_128dff_120auto_60trans_0_01lr_64batch/scada1/result/,../experiments/FNet-Hybrid-GPU/SCADA1_CEN_AUTO_2stacks_128dff_120auto_60trans_0_01lr_64batch/scada1/checkpoints/,best_autoencoder_8.pth,2.097332457701365,best_hybrid_14.pth,4.940722219149271,0.1,0.948350648526269,0.9998215401088605,0.9734061614307898,1.7171139001846314
5,SCADA2_CEN_AUTO_2stacks_128dff_200auto_50trans_0_001lr_64batch,scada2,scada2,new_scada1,2,16,128,1,0.1,200,50,20,30,64,1,4,10,15,default,../experiments/FNet-Hybrid-GPU/SCADA2_CEN_AUTO_2stacks_128dff_200auto_50trans_0_001lr_64batch/scada2/summary/,../experiments/FNet-Hybrid-GPU/SCADA2_CEN_AUTO_2stacks_128dff_200auto_50trans_0_001lr_64batch/scada2/result/,../experiments/FNet-Hybrid-GPU/SCADA2_CEN_AUTO_2stacks_128dff_200auto_50trans_0_001lr_64batch/scada2/checkpoints/,best_autoencoder_9.pth,6.3510067423184715,best_hybrid_13.pth,6.725459428628286,0.1,0.9437826173122233,0.9994403507135529,0.9708144104556213,1.8372883955637613
6,SCADA2_CEN_AUTO_2stacks_128dff_80auto_40trans_0_01lr_64batch,scada2,scada2,new_scada1,2,16,128,1,0.1,80,40,16,24,64,1,4,10,15,default,../experiments/FNet-Hybrid-GPU/SCADA2_CEN_AUTO_2stacks_128dff_80auto_40trans_0_01lr_64batch/scada2/summary/,../experiments/FNet-Hybrid-GPU/SCADA2_CEN_AUTO_2stacks_128dff_80auto_40trans_0_01lr_64batch/scada2/result/,../experiments/FNet-Hybrid-GPU/SCADA2_CEN_AUTO_2stacks_128dff_80auto_40trans_0_01lr_64batch/scada2/checkpoints/,best_autoencoder_9.pth,1.3174172361691794,best_hybrid_14.pth,3.657389458020528,0.1,0.9367471259103193,0.9971478023451403,0.9660042273312315,1.6084189216295879
7,SCADA2_CEN_AUTO_2stacks_128dff_80auto_40trans_0_001lr_64batch,scada2,scada2,new_scada1,2,16,128,1,0.1,80,40,16,24,64,1,4,10,15,default,../experiments/FNet-Hybrid-GPU/SCADA2_CEN_AUTO_2stacks_128dff_80auto_40trans_0_001lr_64batch/scada2/summary/,../experiments/FNet-Hybrid-GPU/SCADA2_CEN_AUTO_2stacks_128dff_80auto_40trans_0_001lr_64batch/scada2/result/,../experiments/FNet-Hybrid-GPU/SCADA2_CEN_AUTO_2stacks_128dff_80auto_40trans_0_001lr_64batch/scada2/checkpoints/,best_autoencoder_9.pth,1.3377029259999593,best_hybrid_13.pth,3.766175405184428,0.1,0.9369309603330741,0.998439823505034,0.966707971912433,1.8577789187431335
8,SCADA2_CEN_AUTO_3stacks_128dff_160auto_80trans_0_001lr_64batch,scada2,scada2,new_scada1,3,16,128,1,0.1,160,80,32,48,64,1,4,10,15,default,../experiments/FNet-Hybrid-GPU/SCADA2_CEN_AUTO_3stacks_128dff_160auto_80trans_0_001lr_64batch/scada2/summary/,../experiments/FNet-Hybrid-GPU/SCADA2_CEN_AUTO_3stacks_128dff_160auto_80trans_0_001lr_64batch/scada2/result/,../experiments/FNet-Hybrid-GPU/SCADA2_CEN_AUTO_3stacks_128dff_160auto_80trans_0_001lr_64batch/scada2/checkpoints/,best_autoencoder_9.pth,3.1918867588043214,best_hybrid_14.pth,7.889130874474843,0.1,0.9585259885204082,1.0,0.9788238646192672,2.173576656977336
9,SCADA1_CEN_AUTO_3stacks_128dff_120auto_60trans_0_001lr_64batch,scada1,scada1,new_scada1,3,16,128,1,0.1,120,60,24,36,64,1,4,10,15,default,../experiments/FNet-Hybrid-GPU/SCADA1_CEN_AUTO_3stacks_128dff_120auto_60trans_0_001lr_64batch/scada1/summary/,../experiments/FNet-Hybrid-GPU/SCADA1_CEN_AUTO_3stacks_128dff_120auto_60trans_0_001lr_64batch/scada1/result/,../experiments/FNet-Hybrid-GPU/SCADA1_CEN_AUTO_3stacks_128dff_120auto_60trans_0_001lr_64batch/scada1/checkpoints/,best_autoencoder_8.pth,2.101369857788086,best_hybrid_14.pth,5.967175249258677,0.1,0.9498580087314034,0.9998215401088605,0.9741995783250375,1.745028551419576
10,SCADA2_CEN_AUTO_2stacks_128dff_120auto_60trans_0_001lr_64batch,scada2,scada2,new_scada1,2,16,128,1,0.1,120,60,24,36,64,1,4,10,15,default,../experiments/FNet-Hybrid-GPU/SCADA2_CEN_AUTO_2stacks_128dff_120auto_60trans_0_001lr_64batch/scada2/summary/,../experiments/FNet-Hybrid-GPU/SCADA2_CEN_AUTO_2stacks_128dff_120auto_60trans_0_001lr_64batch/scada2/result/,../experiments/FNet-Hybrid-GPU/SCADA2_CEN_AUTO_2stacks_128dff_120auto_60trans_0_001lr_64batch/scada2/checkpoints/,best_autoencoder_9.pth,2.12564103603363,best_hybrid_14.pth,4.5329493125279745,0.1,0.9489372512490474,0.9999107700544303,0.9737573861661454,1.976911691824595
11,SCADA1_CEN_AUTO_2stacks_128dff_140auto_70trans_0_001lr_64batch,scada1,scada1,new_scada1,2,16,128,1,0.1,140,70,28,42,64,1,4,10,15,default,../experiments/FNet-Hybrid-GPU/SCADA1_CEN_AUTO_2stacks_128dff_140auto_70trans_0_001lr_64batch/scada1/summary/,../experiments/FNet-Hybrid-GPU/SCADA1_CEN_AUTO_2stacks_128dff_140auto_70trans_0_001lr_64batch/scada1/result/,../experiments/FNet-Hybrid-GPU/SCADA1_CEN_AUTO_2stacks_128dff_140auto_70trans_0_001lr_64batch/scada1/checkpoints/,best_autoencoder_6.pth,2.8684014479319253,best_hybrid_14.pth,5.683667242527008,0.1,0.9559893158002877,1.0,0.9774995273009938,2.130038603146871
12,SCADA2_CEN_AUTO_2stacks_128dff_150auto_50trans_0_01lr_64batch,scada2,scada2,new_scada1,2,16,128,1,0.1,150,50,20,30,64,1,4,10,15,default,../experiments/FNet-Hybrid-GPU/SCADA2_CEN_AUTO_2stacks_128dff_150auto_50trans_0_01lr_64batch/scada2/summary/,../experiments/FNet-Hybrid-GPU/SCADA2_CEN_AUTO_2stacks_128dff_150auto_50trans_0_01lr_64batch/scada2/result/,../experiments/FNet-Hybrid-GPU/SCADA2_CEN_AUTO_2stacks_128dff_150auto_50trans_0_01lr_64batch/scada2/checkpoints/,best_autoencoder_9.pth,3.6177234927813213,best_hybrid_14.pth,5.418450212478637,0.1,0.9427228603430479,0.9997903759258396,0.9704183480845965,1.5861057917277017
13,SCADA1_CEN_AUTO_2stacks_128dff_100auto_25trans_0_001lr_64batch,scada1,scada1,new_scada1,2,16,128,1,0.1,100,25,10,15,64,1,10,10,15,default,../experiments/FNet-Hybrid-GPU/SCADA1_CEN_AUTO_2stacks_128dff_100auto_25trans_0_001lr_64batch/scada1/summary/,../experiments/FNet-Hybrid-GPU/SCADA1_CEN_AUTO_2stacks_128dff_100auto_25trans_0_001lr_64batch/scada1/result/,../experiments/FNet-Hybrid-GPU/SCADA1_CEN_AUTO_2stacks_128dff_100auto_25trans_0_001lr_64batch/scada1/checkpoints/,best_autoencoder_9.pth,2.1267411589622496,best_hybrid_14.pth,3.911707862218221,0.1,0.925281093664867,0.9882555217563814,0.9557320645153039,1.4941373109817504
14,SCADA1_CEN_AUTO_2stacks_128dff_180auto_90trans_0_001lr_64batch,scada1,scada1,new_scada1,2,16,128,1,0.1,180,90,36,54,64,1,4,10,15,default,../experiments/FNet-Hybrid-GPU/SCADA1_CEN_AUTO_2stacks_128dff_180auto_90trans_0_001lr_64batch/scada1/summary/,../experiments/FNet-Hybrid-GPU/SCADA1_CEN_AUTO_2stacks_128dff_180auto_90trans_0_001lr_64batch/scada1/result/,../experiments/FNet-Hybrid-GPU/SCADA1_CEN_AUTO_2stacks_128dff_180auto_90trans_0_001lr_64batch/scada1/checkpoints/,best_autoencoder_8.pth,4.010339740912119,best_hybrid_13.pth,6.8846696774164835,0.1,0.9628003651974592,1.0,0.9810476727729779,2.4311890681584676
15,SCADA2_CEN_AUTO_3stacks_128dff_180auto_90trans_0_001lr_64batch,scada2,scada2,new_scada1,3,16,128,1,0.1,180,90,36,54,64,1,4,10,15,default,../experiments/FNet-Hybrid-GPU/SCADA2_CEN_AUTO_3stacks_128dff_180auto_90trans_0_001lr_64batch/scada2/summary/,../experiments/FNet-Hybrid-GPU/SCADA2_CEN_AUTO_3stacks_128dff_180auto_90trans_0_001lr_64batch/scada2/result/,../experiments/FNet-Hybrid-GPU/SCADA2_CEN_AUTO_3stacks_128dff_180auto_90trans_0_001lr_64batch/scada2/checkpoints/,best_autoencoder_9.pth,3.9881810943285623,best_hybrid_14.pth,9.104173322518667,0.1,0.9631371329744856,1.0,0.9812224696857214,2.127015515168508
16,SCADA2_CEN_AUTO_2stacks_128dff_180auto_90trans_0_01lr_64batch,scada2,scada2,new_scada1,2,16,128,1,0.1,180,90,36,54,64,1,4,10,15,default,../experiments/FNet-Hybrid-GPU/SCADA2_CEN_AUTO_2stacks_128dff_180auto_90trans_0_01lr_64batch/scada2/summary/,../experiments/FNet-Hybrid-GPU/SCADA2_CEN_AUTO_2stacks_128dff_180auto_90trans_0_01lr_64batch/scada2/result/,../experiments/FNet-Hybrid-GPU/SCADA2_CEN_AUTO_2stacks_128dff_180auto_90trans_0_01lr_64batch/scada2/checkpoints/,best_autoencoder_9.pth,3.991006867090861,best_hybrid_13.pth,7.633237091700236,0.1,0.9630809886522618,1.0,0.9811933325414737,2.1616137266159057
17,SCADA2_CEN_AUTO_3stacks_128dff_140auto_70trans_0_001lr_64batch,scada2,scada2,new_scada1,3,16,128,1,0.1,140,70,28,42,64,1,4,10,15,default,../experiments/FNet-Hybrid-GPU/SCADA2_CEN_AUTO_3stacks_128dff_140auto_70trans_0_001lr_64batch/scada2/summary/,../experiments/FNet-Hybrid-GPU/SCADA2_CEN_AUTO_3stacks_128dff_140auto_70trans_0_001lr_64batch/scada2/result/,../experiments/FNet-Hybrid-GPU/SCADA2_CEN_AUTO_3stacks_128dff_140auto_70trans_0_001lr_64batch/scada2/checkpoints/,best_autoencoder_9.pth,2.6245746413866677,best_hybrid_14.pth,6.97386296192805,0.1,0.9539199803129422,0.999742090784044,0.9762936688669445,1.7970740755399068
18,SCADA1_CEN_AUTO_3stacks_128dff_150auto_100trans_0_001lr_64batch,scada1,scada1,new_scada1,3,16,128,1,0.1,150,100,40,60,64,1,4,10,15,default,../experiments/FNet-Hybrid-GPU/SCADA1_CEN_AUTO_3stacks_128dff_150auto_100trans_0_001lr_64batch/scada1/summary/,../experiments/FNet-Hybrid-GPU/SCADA1_CEN_AUTO_3stacks_128dff_150auto_100trans_0_001lr_64batch/scada1/result/,../experiments/FNet-Hybrid-GPU/SCADA1_CEN_AUTO_3stacks_128dff_150auto_100trans_0_001lr_64batch/scada1/checkpoints/,best_autoencoder_8.pth,2.155466675758362,best_hybrid_13.pth,8.616157408555349,0.1,0.9673624288425048,1.0,0.9834104938271606,2.4000382661819457
19,SCADA1_CEN_AUTO_2stacks_128dff_200auto_50trans_0_01lr_64batch,scada1,scada1,new_scada1,2,16,128,1,0.1,200,50,20,30,64,1,4,10,15,default,../experiments/FNet-Hybrid-GPU/SCADA1_CEN_AUTO_2stacks_128dff_200auto_50trans_0_01lr_64batch/scada1/summary/,../experiments/FNet-Hybrid-GPU/SCADA1_CEN_AUTO_2stacks_128dff_200auto_50trans_0_01lr_64batch/scada1/result/,../experiments/FNet-Hybrid-GPU/SCADA1_CEN_AUTO_2stacks_128dff_200auto_50trans_0_01lr_64batch/scada1/checkpoints/,best_autoencoder_8.pth,6.293534664312999,best_hybrid_14.pth,7.124079481760661,0.1,0.9435947093906116,0.999813450237851,0.9708909344111952,1.5846124609311423
20,SCADA2_CEN_AUTO_2stacks_128dff_150auto_100trans_0_001lr_64batch,scada2,scada2,new_scada1,2,16,128,1,0.1,150,100,40,60,64,1,4,10,15,default,../experiments/FNet-Hybrid-GPU/SCADA2_CEN_AUTO_2stacks_128dff_150auto_100trans_0_001lr_64batch/scada2/summary/,../experiments/FNet-Hybrid-GPU/SCADA2_CEN_AUTO_2stacks_128dff_150auto_100trans_0_001lr_64batch/scada2/result/,../experiments/FNet-Hybrid-GPU/SCADA2_CEN_AUTO_2stacks_128dff_150auto_100trans_0_001lr_64batch/scada2/checkpoints/,best_autoencoder_9.pth,2.18855961561203,best_hybrid_14.pth,6.159531017144521,0.1,0.9680972274971515,1.0,0.9837900424546507,2.65023086865743
21,SCADA2_CEN_AUTO_2stacks_128dff_160auto_80trans_0_001lr_64batch,scada2,scada2,new_scada1,2,16,128,1,0.1,160,80,32,48,64,1,4,10,15,default,../experiments/FNet-Hybrid-GPU/SCADA2_CEN_AUTO_2stacks_128dff_160auto_80trans_0_001lr_64batch/scada2/summary/,../experiments/FNet-Hybrid-GPU/SCADA2_CEN_AUTO_2stacks_128dff_160auto_80trans_0_001lr_64batch/scada2/result/,../experiments/FNet-Hybrid-GPU/SCADA2_CEN_AUTO_2stacks_128dff_160auto_80trans_0_001lr_64batch/scada2/checkpoints/,best_autoencoder_9.pth,3.2205740491549175,best_hybrid_14.pth,5.906672139962514,0.1,0.9604784918320886,1.0,0.9798408866342736,2.404085389773051
22,SCADA2_CEN_AUTO_2stacks_128dff_120auto_60trans_0_01lr_64batch,scada2,scada2,new_scada1,2,16,128,1,0.1,120,60,24,36,64,1,4,10,15,default,../experiments/FNet-Hybrid-GPU/SCADA2_CEN_AUTO_2stacks_128dff_120auto_60trans_0_01lr_64batch/scada2/summary/,../experiments/FNet-Hybrid-GPU/SCADA2_CEN_AUTO_2stacks_128dff_120auto_60trans_0_01lr_64batch/scada2/result/,../experiments/FNet-Hybrid-GPU/SCADA2_CEN_AUTO_2stacks_128dff_120auto_60trans_0_01lr_64batch/scada2/checkpoints/,best_autoencoder_9.pth,2.1041049003601073,best_hybrid_14.pth,4.9350302139918005,0.1,0.9512935333941722,0.9999107700544303,0.9749964653550416,1.697673459847768
